"Class","Manufacturer","carline name","displ","cyl","trans","drv","bidx","cty","hwy","cmb","ucty","uhwy","ucmb","fl","G","T","S","2pv","2lv","4pv","4lv","hpv","hlv","fcost","eng dscr","trans dscr","vpc","cls"
"SPEC PURP VEH - S.U.V. - 2WD","LINCOLN","AVIATOR 2WD"," 4.6",8,"Auto(L5)","R",653,13,18,15,14.1,22.9,17.048,"P","","","","","","","","","",1951," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","LINCOLN","NAVIGATOR 2WD"," 5.4",8,"Auto(L6)","R",670,13,18,15,14.1,22.8,17.023,"P","","","","","","","","","",1951," ","CLKUP ",3,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MAZDA","TRIBUTE 2WD"," 2.3",4,"Auto(L4)","F",952,22,25,23,24,32.2,27.1063,"R","","","","","","","","","",1174," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MAZDA","TRIBUTE 2WD"," 2.3",4,"Manual(M5)","F",950,24,29,26,27,37.8,30.9836,"R","","","","","","","","","",1040," ","",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MAZDA","TRIBUTE 2WD"," 3.0",6,"Auto(L4)","F",956,20,25,22,21.8,31.5,25.3068,"R","","","","","","","","","",1228," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MARINER 2WD"," 2.3",4,"Auto(L4)","F",607,22,26,24,24.504,32.927,27.6917,"R","","","","","","","","","",1126," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MARINER 2WD"," 3.0",6,"Auto(L4)","F",610,20,25,22,21.9289,31.4353,25.3832,"R","","","","","","","","","",1228," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MOUNTAINEER 2WD"," 4.0",6,"Auto(L5)","R",651,16,21,17,17.2832,26.4494,20.4765,"R","","","","","","","","","",1588," ","CLKUP ",2,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MOUNTAINEER 2WD"," 4.0",6,"Auto(L5)","R",997,15,20,17,16.2847,25.5761,19.4672,"R","","","","","","","","","",1588," ","CLKUP ",2,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MOUNTAINEER 2WD"," 4.6",8,"Auto(L5)","R",652,15,20,16,16.1716,25.0612,19.2432,"R","","","","","","","","","",1688," ","CLKUP ",2,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MOUNTAINER FFV 2WD"," 4.0",6,"Auto(L5)","R",654,11,15,13,12.2309,19.2218,14.6244,"E","","","","","","","","","",1903,"RNG=290","CLKUP ",2,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MERCURY","MOUNTAINER FFV 2WD"," 4.0",6,"Auto(L5)","R",655,15,20,17,16.2847,25.5762,19.4672,"R","","","","","","","","","",1588,"RNG=380","CLKUP ",2,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MITSUBISHI","ENDEAVOR 2WD"," 3.8",6,"Auto(S4)","F",110,17,23,20,19.3,29.8,22.9368,"P","","","","","","","","","",1462,"SOHC","2MODE CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MITSUBISHI","OUTLANDER 2WD"," 2.4",4,"Manual(M5)","F",101,22,28,24,24.2,35.5,28.2459,"R","","","","","","","","","",1126,"SOHC","",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","MITSUBISHI","OUTLANDER 2WD"," 2.4",4,"Auto(S4)","F",101,21,26,23,23.7505,33.6451,27.3731,"R","","","","","","","","","",1174,"SOHC","2MODE CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","NISSAN","ARMADA 2WD"," 5.6",8,"Auto(L5)","R",97,13,19,15,14.9764,24.2614,18.0922,"R","","","","","","","","","",1801," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","NISSAN","MURANO FWD"," 3.5",6,"Auto(AV)","F",92,20,25,22,22.3,32.1,25.8516,"R","","","","","","","","","",1228," ","VMODE CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","NISSAN","PATHFINDER 2WD"," 4.0",6,"Auto(L5)","R",83,16,23,19,17.8381,29.2253,21.6307,"R","","","","","","","","","",1420," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","PONTIAC","AZTEK FWD"," 3.4",6,"Auto(L4)","F",801,19,26,21,20.8,33.4,25.053,"R","","","","","","","","","",1285," ","CLKUP ",2,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SATURN","VUE FWD"," 2.2",4,"Auto(AV)","F",134,22,28,24,24.6,37.3,29.0511,"R","","","","","","","","","",1126," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SATURN","VUE FWD"," 2.2",4,"Auto(L4)","F",152,22,27,24,24.3,34.3,27.9695,"R","","","","","","","","","",1126," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SATURN","VUE FWD"," 2.2",4,"Manual(M5)","F",135,23,29,25,25.5,37.3,29.7327,"R","","","","","","","","","",1080," ","SIL ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SATURN","VUE FWD"," 3.5",6,"Auto(L5)","F",126,20,28,23,22,35.3,26.4916,"R","","","","","","","","","",1174," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SUZUKI","GRAND VITARA"," 2.5",6,"Auto(L4)","R",84,19,22,20,20.9,28.4,23.7187,"R","","","","","","","","","",1350," ","2MODE 2LKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SUZUKI","GRAND VITARA"," 2.5",6,"Manual(M5)","R",82,19,22,20,20.6,28.5,23.5358,"R","","","","","","","","","",1350," ","",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SUZUKI","GRAND VITARA XL-7"," 2.7",6,"Auto(L5)","R",93,18,22,20,19.6,28.8,22.8905,"R","","","","","","","","","",1350," ","2MODE 2LKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","SUZUKI","GRAND VITARA XL-7"," 2.7",6,"Manual(M5)","R",91,17,22,19,19.2,27.9,22.334,"R","","","","","","","","","",1420," ","",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","TOYOTA","4RUNNER 2WD"," 4.0",6,"Auto(L5)","R",26,18,22,20,20.2713,28.2584,23.2253,"R","","","","","","","","","",1350," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","TOYOTA","HIGHLANDER 2WD"," 2.4",4,"Auto(L4)","F",21,22,27,24,24.5,34.8,28.2645,"R","","","","","","","","","",1126," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","TOYOTA","HIGHLANDER 2WD"," 3.3",6,"Auto(L5)","F",24,19,25,21,21.4,31.5,25.0083,"R","","","","","","","","","",1285," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","TOYOTA","RAV4 2WD"," 2.4",4,"Auto(L4)","F",20,24,29,26,27.1,37.2,30.8718,"R","","","","","","","","","",1040," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","TOYOTA","RAV4 2WD"," 2.4",4,"Manual(M5)","F",20,24,30,26,26.5499,38.3,30.8023,"R","","","","","","","","","",1040," ","",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","TOYOTA","SEQUOIA 2WD"," 4.7",8,"Auto(L5)","R",27,15,18,16,17.1,23.0996,19.3631,"R","","","","","","","","","",1688," ","CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 2WD","VOLVO","XC 90 FWD"," 2.5",5,"Auto(S5)","F",7,18,23,20,19.6,29,22.9471,"P","","T","","","","","",101,42,1462," ","2MODE CLKUP ",4,"22"
"SPEC PURP VEH - S.U.V. - 4WD","ACURA","MDX 4WD"," 3.5",6,"Auto(L5)","4",121,17,23,19,18.4,29.3,22.0996,"P","","","","","","","","","",1539,"VTEC","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","AUDI","ALLROAD QUATTRO"," 2.7",6,"Manual(M6)","4",16,16,23,18,17.6,29.4,21.4795,"P","","T","","","","","","","",1626," ","",5,"23"
"SPEC PURP VEH - S.U.V. - 4WD","AUDI","ALLROAD QUATTRO"," 2.7",6,"Auto(S5)","4",16,16,22,19,18.3,28.2,21.7334,"P","","T","","","","","","","",1539," ","3MODE CLKUP ",5,"23"
"SPEC PURP VEH - S.U.V. - 4WD","AUDI","ALLROAD QUATTRO"," 4.2",8,"Auto(S5)","4",12,16,21,18,17.8,26.6,20.9134,"P","","","","","","","","","",1626," ","3MODE CLKUP ",5,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X3"," 2.5",6,"Manual(M6)","4",26,17,24,20,19.2,31.2,23.2186,"P","","","","","","","","","",1462," ","",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X3"," 2.5",6,"Auto(S5)","4",26,17,23,19,18.5,30.1,22.3814,"P","","","","","","","","","",1539," ","3MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X3"," 3.0",6,"Manual(M6)","4",31,17,25,20,19,31.6,23.1546,"P","","","","","","","","","",1462," ","",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X3"," 3.0",6,"Auto(S5)","4",31,16,23,19,17.7,29.8,21.6572,"P","","","","","","","","","",1539," ","3MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X5"," 3.0",6,"Manual(M6)","4",31,15,21,17,16.4,27.4,20.016,"P","","","","","","","","","",1720," ","",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X5"," 3.0",6,"Auto(S5)","4",31,16,21,18,17.5,26.7,20.7114,"P","","","","","","","","","",1626," ","3MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X5"," 4.4",8,"Auto(S6)","4",45,16,22,18,17.7,28,21.2112,"P","","","","","","","","","",1626," ","3MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BMW","X5 4.8IS"," 4.8",8,"Auto(S6)","4",48,16,21,18,17.8,27.4,21.1317,"P","","","","","","","","","",1626," ","3MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BUICK","RAINIER AWD"," 4.2",6,"Auto(L4)","4",851,15,20,17,16.8,26.2,20.0346,"R","","","","","","","","","",1588," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BUICK","RAINIER AWD"," 5.3",8,"Auto(L4)","4",835,15,19,16,16.7,24,19.3483,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BUICK","RENDEZVOUS AWD"," 3.4",6,"Auto(L4)","4",800,18,24,20,20.6,31.9,24.5064,"R","","","","","","","","","",1350," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","BUICK","RENDEZVOUS AWD"," 3.6",6,"Auto(L4)","4",119,18,25,20,19.6,32.3,23.8134,"R","","","","","","","","","",1350," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CADILLAC","ESCALADE AWD"," 6.0",8,"Auto(L4)","4",820,13,17,15,15.2,22.3,17.742,"P","","","","","","","","","",1951," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CADILLAC","ESCALADE ESV AWD"," 6.0",8,"Auto(L4)","4",820,13,17,15,15.2,22.3,17.742,"P","","","","","","","","","",1951," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CADILLAC","ESCALADE EXT AWD"," 6.0",8,"Auto(L4)","4",820,13,17,15,15.2,22.3,17.742,"P","","","","","","","","","",1951," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CADILLAC","SRX AWD"," 3.6",6,"Auto(S5)","4",112,16,22,18,17.5994,28.6457,21.2946,"R","","","","","","","","","",1501," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CADILLAC","SRX AWD"," 4.6",8,"Auto(S5)","4",110,15,20,17,16.2,28.4288,20.0885,"P","","","","","","","","","",1720," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","BLAZER 4WD"," 4.3",6,"Auto(L4)","4",816,15,19,17,16.8,24.8,19.6528,"R","","","","","","","","","",1588," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","BLAZER 4WD"," 4.3",6,"Manual(M5)","4",818,15,19,16,16.2,24,18.9751,"R","","","","","","","","","",1688," ","SIL ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","EQUINOX AWD"," 3.4",6,"Auto(L5)","4",100,19,25,21,20.6,32,24.5329,"R","","","","","","","","","",1285," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 AVALANCHE 4WD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 AVALANCHE 4WD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 SUBURBAN 4WD"," 5.3",8,"Auto(L4)","4",835,15,19,16,16.4,25.4,19.511,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 SUBURBAN 4WD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 SUBURBAN 4WD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 SUBURBAN AWD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 SUBURBAN AWD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE 4WD"," 4.8",8,"Auto(L4)","4",830,16,20,17,17.3,25.6,20.2552,"R","","","","","","","","","",1588," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE 4WD"," 5.3",8,"Auto(L4)","4",835,15,19,16,16.4,25.4,19.511,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE 4WD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE 4WD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE AWD"," 5.3",8,"Auto(L4)","4",835,15,19,16,16.4,25.4,19.511,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE AWD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","K1500 TAHOE AWD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","TRAILBLAZER 4WD"," 4.2",6,"Auto(L4)","4",851,15,20,17,16.8,26.2,20.0346,"R","","","","","","","","","",1588," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","TRAILBLAZER EXT 4WD"," 4.2",6,"Auto(L4)","4",851,14,18,15,15.2,23.5,18.0724,"R","","","","","","","","","",1801," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHEVROLET","TRAILBLAZER EXT 4WD"," 5.3",8,"Auto(L4)","4",871,14,19,16,15.9498,24.3491,18.8806,"R","","","","","","","","","",1688,"DOD","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","CHRYSLER","PACIFICA AWD"," 3.5",6,"Auto(L4)","4",230,17,22,19,18.3995,28.0996,21.7834,"R","","","","","","","","","",1420," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","DODGE","DURANGO 4WD"," 4.7",8,"Auto(L5)","4",550,14,18,15,15.2,22.9,17.91,"R","","","","","","","","","",1801," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","DODGE","DURANGO 4WD"," 5.7",8,"Auto(L5)","4",530,13,18,15,14.5,22.8,17.3407,"R","","","","","","","","","",1801," ","CLKUP ",1,"23"
"SPEC PURP VEH - S.U.V. - 4WD","DODGE","MAGNUM AWD"," 3.5",6,"Auto(L5)","4",320,17,24,20,18.8,30.8,22.7969,"R","","","","","","","","","",1350," ","CMODE ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","DODGE","MAGNUM AWD"," 5.7",8,"Auto(L5)","4",330,17,24,20,19.2,30.6,23.0671,"R","","","","","","","","","",1350," ","CMODE ",1,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","ESCAPE 4WD"," 2.3",4,"Auto(L4)","4",601,19,22,20,20.6,27.9349,23.3602,"R","","","","","","","","","",1350," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","ESCAPE 4WD"," 2.3",4,"Manual(M5)","4",603,22,26,24,24.3,33.7,27.7879,"R","","","","","","","","","",1126," ","",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","ESCAPE 4WD"," 3.0",6,"Auto(L4)","4",608,18,22,19,19.6,27.9943,22.6573,"R","","","","","","","","","",1420," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","ESCAPE HEV 4WD"," 2.3",4,"Auto(AV)","4",605,33,29,31,36.6,36.9,36.7344,"R","","","","","","","","","",872,"HEV","VLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","EXPEDITION 4WD"," 5.4",8,"Auto(L4)","4",921,14,18,16,15.7,22.9,18.2874,"R","","","","","","","","","",1688," ","CLKUP ",3,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","EXPLORER 4WD"," 4.0",6,"Auto(L5)","4",901,14,20,16,15.9635,25.1246,19.097,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","EXPLORER 4WD"," 4.6",8,"Auto(L5)","4",903,14,18,16,15.5158,23.4389,18.2994,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","EXPLORER FFV 4WD"," 4.0",6,"Auto(L5)","4",758,11,15,12,11.9895,18.6247,14.2786,"E","","","","","","","","","",2062,"RNG=290","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","EXPLORER FFV 4WD"," 4.0",6,"Auto(L5)","4",756,14,20,16,16.0105,25.0931,19.1257,"R","","","","","","","","","",1688,"RNG=380","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","FORD","FREESTYLE AWD"," 3.0",6,"Auto(AV)","4",313,19,24,21,20.8804,31.0608,24.4929,"R","","","","","","","","","",1285," ","VMODE VLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","ENVOY 4WD"," 4.2",6,"Auto(L4)","4",851,15,20,17,16.8,26.2,20.0346,"R","","","","","","","","","",1588," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","ENVOY XL 4WD"," 4.2",6,"Auto(L4)","4",851,14,18,15,15.2,23.5,18.0724,"R","","","","","","","","","",1801," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","ENVOY XL 4WD"," 5.3",8,"Auto(L4)","4",871,14,19,16,15.9498,24.3491,18.8806,"R","","","","","","","","","",1688,"DOD","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","ENVOY XUV 4WD"," 4.2",6,"Auto(L4)","4",851,14,18,15,15.2,23.5,18.0724,"R","","","","","","","","","",1801," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","ENVOY XUV 4WD"," 5.3",8,"Auto(L4)","4",871,14,19,16,15.9498,24.3491,18.8806,"R","","","","","","","","","",1688,"DOD","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON 4WD"," 4.8",8,"Auto(L4)","4",830,16,20,17,17.3,25.6,20.2552,"R","","","","","","","","","",1588," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON 4WD"," 5.3",8,"Auto(L4)","4",835,15,19,16,16.4,25.4,19.511,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON 4WD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON 4WD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON AWD"," 5.3",8,"Auto(L4)","4",835,15,19,16,16.4,25.4,19.511,"R","","","","","","","","","",1688," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON AWD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON AWD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON AWD"," 6.0",8,"Auto(L4)","4",820,13,17,15,15.2,22.3,17.742,"P","","","","","","","","","",1951," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON XL 4WD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON XL 4WD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON XL AWD"," 5.3",8,"Auto(L4)","4",151,11,14,12,11.8,17.7,13.8824,"E","","","","","","","","","",2062,"310-460","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON XL AWD"," 5.3",8,"Auto(L4)","4",841,14,18,16,15.7,23.6,18.4844,"R","","","","","","","","","",1688,"410-620","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","GMC","K1500 YUKON XL AWD"," 6.0",8,"Auto(L4)","4",820,13,17,15,15.2,22.3,17.742,"P","","","","","","","","","",1951," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HONDA","CR-V 4WD"," 2.4",4,"Auto(L5)","4",110,22,27,24,24.5517,34.6031,28.2435,"R","","","","","","","","","",1126," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HONDA","CR-V 4WD"," 2.4",4,"Manual(M5)","4",110,21,26,23,23.5,32.8,26.9369,"R","","","","","","","","","",1174," ","",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HONDA","PILOT 4WD"," 3.5",6,"Auto(L5)","4",120,17,22,19,18.4,27.9,21.7295,"R","","","","","","","","","",1420,"VTEC","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HYUNDAI","SANTAFE 4WD"," 2.7",6,"Auto(L4)","4",15,18,23,20,20.1,29.7,23.5213,"R","","","","","",101,31,"","",1350,"V6","2MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HYUNDAI","SANTAFE 4WD"," 3.5",6,"Auto(L5)","4",17,17,23,19,18.4,29.2,22.074,"R","","","","","",101,31,"","",1420,"V6","2MODE CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HYUNDAI","TUCSON 4WD"," 2.0",4,"Manual(M5)","F",10,21,26,23,23.5,33.3,27.0872,"R","","","","","",103,23,"","",1174," ","",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","HYUNDAI","TUCSON 4WD"," 2.7",6,"Auto(L4)","F",12,19,24,21,21.3,31.3,24.8765,"R","","","","","",103,23,"","",1285," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","INFINITI","FX35 AWD"," 3.5",6,"Auto(S5)","4",93,16,22,18,18.0787,27.7182,21.4328,"R","","","","","","","","","",1501," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","INFINITI","FX45 AWD"," 4.5",8,"Auto(S5)","4",95,15,19,17,16.7,24.7,19.5493,"P","","","","","","","","","",1720," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","INFINITI","QX56 4WD"," 5.6",8,"Auto(L5)","4",98,13,18,15,14.4,22.9,17.2875,"R","","","","","","","","","",1801," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","ISUZU","ASCENDER 5-PASSENGER 4WD"," 4.2",6,"Auto(L4)","4",851,15,20,17,16.8,26.2,20.0346,"R","","","","","","","","","",1588," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","ISUZU","ASCENDER 7-PASSENGER 4WD"," 4.2",6,"Auto(L4)","4",851,15,20,17,16.8,26.2,20.0346,"R","","","","","","","","","",1588," ","CLKUP ",4,"23"
"SPEC PURP VEH - S.U.V. - 4WD","ISUZU","ASCENDER 7-PASSENGER 4WD"," 5.3",8,"Auto(L4)","4",871,14,19,16,15.9498,24.3491,18.8806,"R","","","","","","","","","",1688,"DOD","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","JEEP","GRAND CHEROKEE 4WD"," 3.7",6,"Auto(L5)","4",350,17,21,18,18.4,26.9,21.4501,"R","","","","","","","","","",1501," ","CLKUP ",2,"23"
"SPEC PURP VEH - S.U.V. - 4WD","JEEP","GRAND CHEROKEE 4WD"," 5.7",8,"Auto(L5)","4",80,14,19,16,15.4,24.2,18.413,"R","","","","","","","","","",1688," ","CMODE ",1,"23"
